code,title,begin,end,text
WHO,WHO,7,8,Samardo Samuels
WHEN,WHEN,0,0,Mercoledì
WHEN,WHEN,44,44,ottobre
WHEN,WHEN,96,97,20 febbraio
WHEN,WHEN,119,121,sabato 8 marzo
WHEN,WHEN,137,138,lunedì sera
WHEN,WHEN,196,201,tra il 2013 e il 2015
WHEN,WHEN,207,207,2014
WHERE,WHERE,13,15,condominio di Milano
WHERE,WHERE,36,37,via Valtellina
WHERE,WHERE,40,41,zona Farini
WHERE,WHERE,86,86,giardino
WHERE,WHERE,89,92,spazi comuni del condominio
WHERE,WHERE,188,188,Italia
WHERE,WHERE,194,195,Olimpia Milano
WHERE,WHERE,213,213,NBA
WHERE,WHERE,247,247,hotel
WHY,WHY,25,26,atti persecutori
WHY,WHY,58,60,minacciati e spaventati
WHY,WHY,112,114,non aveva rispettato
WHAT,WHAT,234,236,lasciato il condominio
WHAT,WHAT,58,58,minacciati
WHAT,WHAT,60,60,spaventati
WHAT,WHAT,102,104,divieto di avvicinamento
WHAT,WHAT,124,124,arrestato
WHAT,WHAT,130,130,liberato
WHAT,WHAT,133,136,tornato nello stesso condominio
WHAT,WHAT,144,146,udienza per direttissima
WHAT,WHAT,162,164,convalidato l’arresto
WHAT,WHAT,203,205,vincendo lo scudetto
WHAT,WHAT,243,247,trasferito temporaneamente in un hotel
